20026,演習,エンシュウ
1755,演出,エンシュツ
1756,援助,エンジョ
1757,エンジョイ,エンジョイ
1758,炎症,エンショウ
1759,エンジン,エンジン
1760,塩水,エンスイ
1761,エンスト,エンスト
1763,遠征,エンセイ
1764,演説,エンゼツ
1765,沿線,エンセン
1766,塩素,エンソ
1767,演奏,エンソウ
1768,遠足,エンソク
1769,エンターテインメント,エンターテインメント
1770,延滞,エンタイ
1771,円高,エンダカ
1772,園長,エンチョウ
1773,延長,エンチョウ
1774,エンディング,エンディング
1775,炎天,エンテン
1776,エンド,エンド
1777,煙突,エントツ
1778,エントリー,エントリー
1781,縁日,エンニチ
1782,円盤,エンバン
1783,鉛筆,エンピツ
1784,塩分,エンブン
1785,遠方,エンポウ
1787,延命,エンメイ
1788,遠慮,エンリョ
1796,尾,オ
1798,オアシス,オアシス
1801,おい,オイ
1799,おい,オイ
1800,老い,オイ
1807,追い越し,オイコシ
1814,生い立ち,オイタチ
1817,おいっ子,オイッコ
1819,置いてけぼり,オイテケボリ
1825,オイル,オイル
1827,王,オウ
1830,欧,オウ
1834,押印,オウイン
1835,応援,オウエン
1836,応急,オウキュウ
1837,王家,オウケ
1838,王国,オウコク
1839,黄金,オウゴン
1840,黄金時代,オウゴンジダイ
1841,王座,オウザ
1842,王様,オウサマ
1843,王子,オウジ
1844,王室,オウシツ
1845,王者,オウジャ
1846,押収,オウシュウ
1847,王女,オウジョ
1848,黄色,オウショク
1850,王政,オウセイ
1852,応接,オウセツ
1853,応接室,オウセツシツ
1854,王族,オウゾク
1855,応対,オウタイ
1856,横断,オウダン
1857,横断歩道,オウダンホドウ
1858,横着,オウチャク
1859,王朝,オウチョウ
1860,横転,オウテン
1861,応答,オウトウ
1862,王道,オウドウ
1863,凹凸,オウトツ
1864,往年,オウネン
1865,欧風,オウフウ
1866,往復,オウフク
1868,欧米,オウベイ
1869,応募,オウボ
1870,応用,オウヨウ
1871,往来,オウライ
1872,横領,オウリョウ
1873,往路,オウロ
1879,大当たり,オオアタリ
1880,大雨,オオアメ
1883,大急ぎ,オオイソギ
1889,大奥,オオオク
1891,大方,オオカタ
1892,大方,オオカタ
1893,大型,オオガタ
1895,おおかみ,オオカミ
1896,おおかみ少年,オオカミショウネン
1900,多く,オオク
1901,大食い,オオグイ
1902,オークション,オークション
1903,大口,オオグチ
1904,大蔵省,オオクラショウ
1908,オーケストラ,オーケストラ
1909,大声,オオゴエ
1910,大阪,オオサカ
1912,大騒ぎ,オオサワギ
1913,オーシャン,オーシャン
1914,オーストラリア,オーストラリア
1915,オーストリア,オーストリア
1916,大勢,オオゼイ
1917,大関,オオゼキ
1919,オーダー,オーダー
1920,大台,オオダイ
1921,大粒,オオツブ
1922,大手,オオテ
1923,オーディオ,オーディオ
1924,オーディション,オーディション
1925,大通り,オオドオリ
1926,オートバイ,オートバイ
1927,オードブル,オードブル
1928,オートメーション,オートメーション
1929,オーナー,オーナー
1931,オーバーオール,オーバーオール
1932,オーバーコート,オーバーコート
1933,オーバーヒート,オーバーヒート
1934,オーバーラン,オーバーラン
1935,オーバーワーク,オーバーワーク
1937,大判,オオバン
1940,オープニング,オープニング
1941,オーブン,オーブン
1942,オープン,オープン
1943,オープンカー,オープンカー
1944,オープン戦,オープンセン
1946,大みそか,オオミソカ
1948,大昔,オオムカシ
1950,多め,オオメ
1951,大目,オオメ
1952,大もうけ,オオモウケ
1953,大物,オオモノ
1954,大家,オオヤ
1955,公,オオヤケ
1956,大雪,オオユキ
1957,おおよそ,オオヨソ
1958,オーラ,オーラ
1960,オールド,オールド
1961,オールマイティー,オールマイティー
1962,オーロラ,オーロラ
1963,大笑い,オオワライ
1964,丘,オカ
1965,おかか,オカカ
1968,おかげ,オカゲ
1977,おかず,オカズ
1978,お金,オカネ
1979,おかみ,オカミ
1980,おかみさん,オカミサン
1983,おかゆ,オカユ
1984,おから,オカラ
1985,小川,オガワ
1988,起き,オキ
1986,沖,オキ
1991,置き去り,オキザリ
1992,おきて,オキテ
1994,置き場,オキバ
1995,お客さん,オキャクサン
1998,奥,オク
1999,億,オク
2000,屋外,オクガイ
2001,奥様,オクサマ
2002,奥さん,オクサン
2003,屋上,オクジョウ
2004,憶測,オクソク
2005,オクターブ,オクターブ
2006,奥地,オクチ
2007,屋内,オクナイ
2008,奥歯,オクバ
2009,臆病,オクビョウ
2010,奥行き,オクユキ
2011,オクラ,オクラ
2014,送り,オクリ
2019,送り主,オクリヌシ
2020,送り迎え,オクリムカエ
2021,贈り物,オクリモノ
2024,遅れ,オクレ
2026,おけ,オケ
2028,起こし,オコシ
2031,行い,オコナイ
2033,お好み焼き,オコノミヤキ
2034,起こり,オコリ
2038,押さえ,オサエ
2041,お先,オサキ
20028,お酒,オサケ
2046,納め,オサメ
2050,押し,オシ
2051,伯父,オジ
2055,おじいさん,オジイサン
2056,おじいちゃん,オジイチャン
2057,押し入れ,オシイレ
2058,押し売り,オシウリ
2059,教え,オシエ
2060,教え子,オシエゴ
2064,おじぎ,オジギ
2067,伯父さん,オジサン
2072,おしっこ,オシッコ
2075,おしまい,オシマイ
2077,おじや,オジヤ
2078,おしゃべり,オシャベリ
2080,おしゃれ,オシャレ
2081,汚職,オショク
2084,雄,オス
2088,オセアニア,オセアニア
2089,お歳暮,オセイボ
2090,お世辞,オセジ
2092,お節,オセチ
2093,お節介,オセッカイ
2094,お世話,オセワ
2095,汚染,オセン
2098,お供え物,オソナエモノ
2101,恐れ,オソレ
2107,オゾン,オゾン
2110,落ち,オチ
2113,落ち着き,オチツキ
2115,落ち度,オチド
2116,落ち葉,オチバ
2117,落ち目,オチメ
2122,夫,オット
2126,おっぱい,オッパイ
2127,おつまみ,オツマミ
2128,お手上げ,オテアゲ
20030,お手洗い,オテアライ
2129,おでこ,オデコ
2130,お手前,オテマエ
2131,汚点,オテン
2132,おでん,オデン
2133,音,オト
20031,お父さん,オトウサン
2134,弟,オトウト
2136,男,オトコ
2137,男泣き,オトコナキ
2138,男の子,オトコノコ
2139,男の人,オトコノヒト
2140,男前,オトコマエ
2141,男役,オトコヤク
2143,落とし,オトシ
2144,脅し,オドシ
2146,落とし物,オトシモノ
2149,訪れ,オトズレ
2151,おととい,オトトイ
2152,おととし,オトトシ
2153,大人,オトナ
2155,乙女,オトメ
2157,おとり,オトリ
2158,踊り,オドリ
2159,踊り子,オドリコ
2162,衰え,オトロエ
2165,驚き,オドロキ
2167,同い年,オナイドシ
2169,おなか,オナカ
2170,おなご,オナゴ
2174,おなじみ,オナジミ
2176,おなら,オナラ
2177,鬼,オニ
20032,お兄さん,オニイサン
2178,オニオン,オニオン
2180,お握り,オニギリ
2181,鬼ごっこ,オニゴッコ
20033,お姉さん,オネエサン
20034,おねがい,オネガイ
2182,おねしょ,オネショ
2184,斧,オノ
2188,伯母,オバ
2190,おばあさん,オバアサン
2191,おばあちゃん,オバアチャン
2192,伯母さん,オバサン
2193,御話,オハナシ
2196,帯,オビ
2202,オファー,オファー
2204,オフィス,オフィス
2205,おふくろ,オフクロ
2206,オフサイド,オフサイド
2207,オプション,オプション
2208,汚物,オブツ
2209,おべっか,オベッカ
2210,オペラ,オペラ
2211,オペラハウス,オペラハウス
2212,オペレーション,オペレーション
2213,オペレーター,オペレーター
2214,覚え,オボエ
20035,お参り,オマイリ
2220,おまけ,オマケ
2221,おまる,オマル
1875,御御,オミ
2223,おみくじ,オミクジ
2224,お土産,オミヤゲ
2226,おむつ,オムツ
2227,オムニバス,オムニバス
2228,オムライス,オムライス
2229,オムレツ,オムレツ
2233,思い,オモイ
2235,思い入れ,オモイイレ
2240,思い思い,オモイオモイ
2241,思い切り,オモイキリ
2242,思い切り,オモイキリ
2244,思い込み,オモイコミ
2249,思い違い,オモイチガイ
2250,思い付き,オモイツキ
2253,思い出,オモイデ
2263,面影,オモカゲ
2264,重し,オモシ
2267,面白み,オモシロミ
2269,おもちゃ,オモチャ
2270,表,オモテ
2271,表向き,オモテムキ
2273,面長,オモナガ
2275,重み,オモミ
2276,趣,オモムキ
2278,母屋,オモヤ
2279,思惑,オモワク
2281,親,オヤ
2282,親方,オヤカタ
2283,親子,オヤコ
2284,親孝行,オヤコウコウ
2285,親心,オヤゴコロ
2286,親子どんぶり,オヤコドンブリ
2287,おやじ,オヤジ
20037,お休み,オヤスミ
2288,おやつ,オヤツ
2289,親不孝,オヤフコウ
2290,親指,オヤユビ
2291,泳ぎ,オヨギ
2294,およそ,オヨソ
2298,オランウータン,オランウータン
2299,オランダ,オランダ
2300,オランダ語,オランダゴ
2301,折,オリ
2302,おり,オリ
2303,折り合い,オリアイ
2304,オリーブ,オリーブ
2305,オリエンタル,オリエンタル
2308,折り返し,オリカエシ
2310,折り紙,オリガミ
2311,折から,オリカラ
2312,折り込み,オリコミ
2313,オリジナリティー,オリジナリティー
2314,オリジナル,オリジナル
2315,折しも,オリシモ
2317,折りづる,オリヅル
2319,折り目,オリメ
2320,織物,オリモノ
2323,オリンピック,オリンピック
2324,オリンピック競技,オリンピックキョウギ
2328,オルガン,オルガン
2329,オルゴール,オルゴール
20038,お礼,オレイ
2331,折れ線,オレセン
2333,オレンジ,オレンジ
2335,愚か者,オロカモノ
2336,卸,オロシ
2337,卸売り,オロシウリ
2342,おわび,オワビ
2343,終わり,オワリ
2346,おわん,オワン
2347,音,オン
2348,恩,オン
2350,オン,オン
2351,音域,オンイキ
2352,音階,オンカイ
2353,恩返し,オンガエシ
2354,音楽,オンガク
2355,音楽家,オンガクカ
2356,音感,オンカン
2357,音響,オンキョウ
2358,音訓,オンクン
2360,恩恵,オンケイ
2362,恩師,オンシ
2364,温室,オンシツ
2363,音質,オンシツ
2365,温室効果,オンシツコウカ
2366,音信,オンシン
2367,温水,オンスイ
2368,音声,オンセイ
2369,音節,オンセツ
2370,温泉,オンセン
2371,温存,オンゾン
2372,温帯,オンタイ
2373,温帯低気圧,オンタイテイキアツ
2376,音痴,オンチ
2377,御中,オンチュウ
2378,音程,オンテイ
2379,温度,オンド
2380,音頭,オンド
2381,音読,オンドク
2382,温度計,オンドケイ
2383,女,オンナ
2384,女遊び,オンナアソビ
2385,女の子,オンナノコ
2386,女の人,オンナノヒト
2388,音波,オンパ
2389,オンパレード,オンパレード
2390,負んぶ,オンブ
2391,音符,オンプ
2392,温風,オンプウ
2393,音読み,オンヨミ
2394,オンライン,オンライン
2395,オンリー,オンリー
2396,音量,オンリョウ
2413,火,カ
2404,蚊,カ
2407,彼,カ
2408,可,カ
2430,我,ガ
2433,母さん,カアサン
2434,ガーゼ,ガーゼ
2435,カーソル,カーソル
2436,母ちゃん,カアチャン
2437,カーディガン,カーディガン
2438,ガーデニング,ガーデニング
2439,カーテン,カーテン
2442,カート,カート
2443,カード,カード
2444,ガード,ガード
2445,ガードマン,ガードマン
2446,カートリッジ,カートリッジ
2447,ガードル,ガードル
2448,ガードレール,ガードレール
2449,カーニバル,カーニバル
2450,カーペット,カーペット
2451,ガーリック,ガーリック
2452,カーリング,カーリング
2453,カール,カール
2457,回,カイ
2462,買い,カイ
2464,回,カイ
2456,会,カイ
2459,貝,カイ
2472,解,カイ
2467,かい,カイ
2473,下位,カイ
2474,怪,カイ
2478,害,ガイ
20039,改悪,カイアク
2480,外圧,ガイアツ
2481,海域,カイイキ
2482,会員,カイイン
2483,開演,カイエン
2484,買い置き,カイオキ
2485,開花,カイカ
2486,開化,カイカ
2487,絵画,カイガ
2488,開会,カイカイ
2489,海外,カイガイ
2490,外界,ガイカイ
2491,海外貿易,カイガイボウエキ
2493,改革,カイカク
2494,買い方,カイカタ
2496,貝殻,カイガラ
2497,会館,カイカン
2498,快感,カイカン
2499,開館,カイカン
2501,海岸,カイガン
2502,外観,ガイカン
2503,海岸線,カイガンセン
2504,怪奇,カイキ
2505,会議,カイギ
2506,外気,ガイキ
2507,会議室,カイギシツ
2508,階級,カイキュウ
2509,海峡,カイキョウ
2511,開業,カイギョウ
2510,改行,カイギョウ
2512,解禁,カイキン
2513,海軍,カイグン
2514,会計,カイケイ
2515,会計士,カイケイシ
2516,解決,カイケツ
2517,会見,カイケン
2518,外見,ガイケン
2519,解雇,カイコ
2520,介護,カイゴ
2523,開口,カイコウ
2521,開講,カイコウ
2522,開港,カイコウ
2524,会合,カイゴウ
2525,外交,ガイコウ
2526,外交官,ガイコウカン
2527,開国,カイコク
2528,外国,ガイコク
2529,外国語,ガイコクゴ
2530,外国人,ガイコクジン
2531,外国文学,ガイコクブンガク
2533,開催,カイサイ
2534,改札,カイサツ
2535,改札口,カイサツグチ
2537,解散,カイサン
2538,概算,ガイサン
2539,開始,カイシ
2540,外資,ガイシ
2542,会社,カイシャ
2543,外車,ガイシャ
2544,会社員,カイシャイン
2545,解釈,カイシャク
2546,回収,カイシュウ
2547,改修,カイシュウ
2548,怪獣,カイジュウ
2549,外周,ガイシュウ
2550,外出,ガイシュツ
2551,解除,カイジョ
2552,介助,カイジョ
2553,解消,カイショウ
2554,会場,カイジョウ
2555,海上,カイジョウ
2556,開場,カイジョウ
2557,外相,ガイショウ
2558,会食,カイショク
2559,外食,ガイショク
2560,外食産業,ガイショクサンギョウ
2561,怪人,カイジン
2562,外人,ガイジン
2563,海水,カイスイ
2564,海水浴,カイスイヨク
2565,回数,カイスウ
2566,回数券,カイスウケン
2570,改正,カイセイ
2571,快晴,カイセイ
2572,解析,カイセキ
2573,懐石,カイセキ
2574,解説,カイセツ
2575,開設,カイセツ
2576,回線,カイセン
2577,改善,カイゼン
2578,がいせん,ガイセン
2579,がいせんもん,ガイセンモン
2580,改装,カイソウ
2581,海草,カイソウ
2582,回送,カイソウ
2583,回想,カイソウ
2585,海藻,カイソウ
2584,階層,カイソウ
2586,改造,カイゾウ
2587,外装,ガイソウ
2588,快速,カイソク
2589,海賊,カイゾク
2590,解体,カイタイ
2591,開拓,カイタク
2592,買い出し,カイダシ
