1133,黄金時代,オウゴンジダイ
1134,王座,オウザ
1135,王様,オウサマ
1136,王子,オウジ
1137,王室,オウシツ
1138,王者,オウジャ
1139,押収,オウシュウ
1140,王女,オウジョ
1141,黄色,オウショク
1142,王政,オウセイ
1143,応接,オウセツ
1144,応接室,オウセツシツ
1145,王族,オウゾク
1146,応対,オウタイ
1147,横断,オウダン
1148,横断歩道,オウダンホドウ
1149,横着,オウチャク
1150,王朝,オウチョウ
1151,横転,オウテン
1152,応答,オウトウ
1153,王道,オウドウ
1154,凹凸,オウトツ
1155,往年,オウネン
1156,欧風,オウフウ
1157,往復,オウフク
1158,欧米,オウベイ
1159,応募,オウボ
1160,応用,オウヨウ
1161,往来,オウライ
1162,横領,オウリョウ
1163,往路,オウロ
1164,大当たり,オオアタリ
1165,大雨,オオアメ
1166,大急ぎ,オオイソギ
1167,大奥,オオオク
1168,大方,オオカタ
1169,大型,オオガタ
1170,おおかみ,オオカミ
1171,おおかみ少年,オオカミショウネン
1172,多く,オオク
1173,大食い,オオグイ
1174,オークション,オークション
1175,大口,オオグチ
1176,大蔵省,オオクラショウ
1177,オーケストラ,オーケストラ
1178,大声,オオゴエ
1179,大阪,オオサカ
1180,大騒ぎ,オオサワギ
1181,オーシャン,オーシャン
1182,オーストラリア,オーストラリア
1183,オーストリア,オーストリア
1184,大勢,オオゼイ
1185,大関,オオゼキ
1186,オーダー,オーダー
1187,大台,オオダイ
1188,大粒,オオツブ
1189,大手,オオテ
1190,オーディオ,オーディオ
1191,オーディション,オーディション
1192,大通り,オオドオリ
1193,オートバイ,オートバイ
1194,オードブル,オードブル
1195,オートメーション,オートメーション
1196,オーナー,オーナー
1197,オーバーオール,オーバーオール
1198,オーバーコート,オーバーコート
1199,オーバーヒート,オーバーヒート
1200,オーバーラン,オーバーラン
1201,オーバーワーク,オーバーワーク
1202,大判,オオバン
1203,オープニング,オープニング
1204,オーブン,オーブン
1205,オープン,オープン
1206,オープンカー,オープンカー
1207,オープン戦,オープンセン
1208,大みそか,オオミソカ
1209,大昔,オオムカシ
1210,多め,オオメ
1211,大目,オオメ
1212,大もうけ,オオモウケ
1213,大物,オオモノ
1214,大家,オオヤ
1215,公,オオヤケ
1216,大雪,オオユキ
1217,おおよそ,オオヨソ
1218,オーラ,オーラ
1219,オールド,オールド
1220,オールマイティー,オールマイティー
1221,オーロラ,オーロラ
1222,大笑い,オオワライ
1223,丘,オカ
1224,おかか,オカカ
1225,おかげ,オカゲ
1226,おかず,オカズ
1227,お金,オカネ
1228,おかみ,オカミ
1229,おかみさん,オカミサン
1230,おかゆ,オカユ
1231,おから,オカラ
1232,小川,オガワ
1233,起き,オキ
1234,沖,オキ
1235,置き去り,オキザリ
1236,おきて,オキテ
1237,置き場,オキバ
1238,お客さん,オキャクサン
1239,奥,オク
1240,億,オク
1241,屋外,オクガイ
1242,奥様,オクサマ
1243,奥さん,オクサン
1244,屋上,オクジョウ
1245,憶測,オクソク
1246,オクターブ,オクターブ
1247,奥地,オクチ
1248,屋内,オクナイ
1249,奥歯,オクバ
1250,臆病,オクビョウ
1251,奥行き,オクユキ
1252,オクラ,オクラ
1253,送り,オクリ
1254,送り主,オクリヌシ
1255,送り迎え,オクリムカエ
1256,贈り物,オクリモノ
1257,遅れ,オクレ
1258,おけ,オケ
1259,起こし,オコシ
1260,行い,オコナイ
1261,お好み焼き,オコノミヤキ
1262,起こり,オコリ
1263,押さえ,オサエ
1264,お先,オサキ
1265,お酒,オサケ
1266,納め,オサメ
1267,押し,オシ
1268,伯父,オジ
1269,おじいさん,オジイサン
1270,おじいちゃん,オジイチャン
1271,押し入れ,オシイレ
1272,押し売り,オシウリ
1273,教え,オシエ
1274,教え子,オシエゴ
1275,おじぎ,オジギ
1276,伯父さん,オジサン
1277,おしっこ,オシッコ
1278,おしまい,オシマイ
1279,おじや,オジヤ
1280,おしゃべり,オシャベリ
1281,おしゃれ,オシャレ
1282,汚職,オショク
1283,雄,オス
1284,オセアニア,オセアニア
1285,お歳暮,オセイボ
1286,お世辞,オセジ
1287,お節,オセチ
1288,お節介,オセッカイ
1289,お世話,オセワ
1290,汚染,オセン
1291,お供え物,オソナエモノ
1292,恐れ,オソレ
1293,オゾン,オゾン
1294,落ち,オチ
1295,落ち着き,オチツキ
1296,落ち度,オチド
1297,落ち葉,オチバ
1298,落ち目,オチメ
1299,夫,オット
1300,おっぱい,オッパイ
1301,おつまみ,オツマミ
1302,お手上げ,オテアゲ
1303,お手洗い,オテアライ
1304,おでこ,オデコ
1305,お手前,オテマエ
1306,汚点,オテン
1307,おでん,オデン
1308,音,オト
1309,お父さん,オトウサン
1310,弟,オトウト
1311,男,オトコ
1312,男泣き,オトコナキ
1313,男の子,オトコノコ
1314,男の人,オトコノヒト
1315,男前,オトコマエ
1316,男役,オトコヤク
1317,落とし,オトシ
1318,脅し,オドシ
1319,落とし物,オトシモノ
1320,訪れ,オトズレ
1321,おととい,オトトイ
1322,おととし,オトトシ
1323,大人,オトナ
1324,乙女,オトメ
1325,おとり,オトリ
1326,踊り,オドリ
1327,踊り子,オドリコ
1328,衰え,オトロエ
1329,驚き,オドロキ
1330,同い年,オナイドシ
1331,おなか,オナカ
1332,おなご,オナゴ
1333,おなじみ,オナジミ
1334,おなら,オナラ
1335,鬼,オニ
1336,お兄さん,オニイサン
1337,オニオン,オニオン
1338,お握り,オニギリ
1339,鬼ごっこ,オニゴッコ
1340,お姉さん,オネエサン
1341,おねがい,オネガイ
1342,おねしょ,オネショ
1343,斧,オノ
1344,伯母,オバ
1345,おばあさん,オバアサン
1346,おばあちゃん,オバアチャン
1347,伯母さん,オバサン
1348,御話,オハナシ
1349,帯,オビ
1350,オファー,オファー
1351,オフィス,オフィス
1352,おふくろ,オフクロ
1353,オフサイド,オフサイド
1354,オプション,オプション
1355,汚物,オブツ
1356,おべっか,オベッカ
1357,オペラ,オペラ
1358,オペラハウス,オペラハウス
1359,オペレーション,オペレーション
1360,オペレーター,オペレーター
1361,覚え,オボエ
1362,お参り,オマイリ
1363,おまけ,オマケ
1364,おまる,オマル
1365,御御,オミ
1366,おみくじ,オミクジ
1367,お土産,オミヤゲ
1368,おむつ,オムツ
1369,オムニバス,オムニバス
1370,オムライス,オムライス
1371,オムレツ,オムレツ
1372,思い,オモイ
1373,思い入れ,オモイイレ
1374,思い思い,オモイオモイ
1375,思い切り,オモイキリ
1376,思い込み,オモイコミ
1377,思い違い,オモイチガイ
1378,思い付き,オモイツキ
1379,思い出,オモイデ
1380,面影,オモカゲ
1381,重し,オモシ
1382,面白み,オモシロミ
1383,おもちゃ,オモチャ
1384,表,オモテ
1385,表向き,オモテムキ
1386,面長,オモナガ
1387,重み,オモミ
1388,趣,オモムキ
1389,母屋,オモヤ
1390,思惑,オモワク
1391,親,オヤ
1392,親方,オヤカタ
1393,親子,オヤコ
1394,親孝行,オヤコウコウ
1395,親心,オヤゴコロ
1396,親子どんぶり,オヤコドンブリ
1397,おやじ,オヤジ
1398,お休み,オヤスミ
1399,おやつ,オヤツ
1400,親不孝,オヤフコウ
1401,親指,オヤユビ
1402,泳ぎ,オヨギ
1403,およそ,オヨソ
1404,オランウータン,オランウータン
1405,オランダ,オランダ
1406,オランダ語,オランダゴ
1407,折,オリ
1408,おり,オリ
1409,折り合い,オリアイ
1410,オリーブ,オリーブ
1411,オリエンタル,オリエンタル
1412,折り返し,オリカエシ
1413,折り紙,オリガミ
1414,折から,オリカラ
1415,折り込み,オリコミ
1416,オリジナリティー,オリジナリティー
1417,オリジナル,オリジナル
1418,折しも,オリシモ
1419,折りづる,オリヅル
1420,折り目,オリメ
1421,織物,オリモノ
1422,オリンピック,オリンピック
1423,オリンピック競技,オリンピックキョウギ
1424,オルガン,オルガン
1425,オルゴール,オルゴール
1426,お礼,オレイ
1427,折れ線,オレセン
1428,オレンジ,オレンジ
1429,愚か者,オロカモノ
1430,卸,オロシ
1431,卸売り,オロシウリ
1432,おわび,オワビ
1433,終わり,オワリ
1434,おわん,オワン
1435,音,オン
1436,恩,オン
1437,オン,オン
1438,音域,オンイキ
1439,音階,オンカイ
1440,恩返し,オンガエシ
1441,音楽,オンガク
1442,音楽家,オンガクカ
1443,音感,オンカン
1444,音響,オンキョウ
1445,音訓,オンクン
1446,恩恵,オンケイ
1447,恩師,オンシ
1448,温室,オンシツ
1449,音質,オンシツ
1450,温室効果,オンシツコウカ
1451,音信,オンシン
1452,温水,オンスイ
1453,音声,オンセイ
1454,音節,オンセツ
1455,温泉,オンセン
1456,温存,オンゾン
1457,温帯,オンタイ
1458,温帯低気圧,オンタイテイキアツ
1459,音痴,オンチ
1460,御中,オンチュウ
1461,音程,オンテイ
1462,温度,オンド
1463,音頭,オンド
1464,音読,オンドク
1465,温度計,オンドケイ
1466,女,オンナ
1467,女遊び,オンナアソビ
1468,女の子,オンナノコ
1469,女の人,オンナノヒト
1470,音波,オンパ
1471,オンパレード,オンパレード
1472,負んぶ,オンブ
1473,音符,オンプ
1474,温風,オンプウ
1475,音読み,オンヨミ
1476,オンライン,オンライン
1477,オンリー,オンリー
1478,音量,オンリョウ
1479,火,カ
1480,蚊,カ
1481,彼,カ
1482,可,カ
1483,我,ガ
1484,母さん,カアサン
1485,ガーゼ,ガーゼ
1486,カーソル,カーソル
1487,母ちゃん,カアチャン
1488,カーディガン,カーディガン
1489,ガーデニング,ガーデニング
1490,カーテン,カーテン
1491,カート,カート
1492,カード,カード
1493,ガード,ガード
1494,ガードマン,ガードマン
1495,カートリッジ,カートリッジ
1496,ガードル,ガードル
1497,ガードレール,ガードレール
1498,カーニバル,カーニバル
1499,カーペット,カーペット
1500,ガーリック,ガーリック
1501,カーリング,カーリング
1502,カール,カール
1503,回,カイ
1504,買い,カイ
1505,会,カイ
1506,貝,カイ
1507,解,カイ
1508,かい,カイ
1509,下位,カイ
1510,怪,カイ
1511,害,ガイ
1512,改悪,カイアク
1513,外圧,ガイアツ
1514,海域,カイイキ
1515,会員,カイイン
1516,開演,カイエン
1517,買い置き,カイオキ
1518,開花,カイカ
1519,開化,カイカ
1520,絵画,カイガ
1521,開会,カイカイ
1522,海外,カイガイ
1523,外界,ガイカイ
1524,海外貿易,カイガイボウエキ
1525,改革,カイカク
1526,買い方,カイカタ
1527,貝殻,カイガラ
1528,会館,カイカン
1529,快感,カイカン
1530,開館,カイカン
1531,海岸,カイガン
1532,外観,ガイカン
1533,海岸線,カイガンセン
1534,怪奇,カイキ
1535,会議,カイギ
1536,外気,ガイキ
1537,会議室,カイギシツ
1538,階級,カイキュウ
1539,海峡,カイキョウ
1540,開業,カイギョウ
1541,改行,カイギョウ
1542,解禁,カイキン
1543,海軍,カイグン
1544,会計,カイケイ
1545,会計士,カイケイシ
1546,解決,カイケツ
1547,会見,カイケン
1548,外見,ガイケン
1549,解雇,カイコ
1550,介護,カイゴ
1551,開口,カイコウ
1552,開講,カイコウ
1553,開港,カイコウ
1554,会合,カイゴウ
1555,外交,ガイコウ
1556,外交官,ガイコウカン
1557,開国,カイコク
1558,外国,ガイコク
1559,外国語,ガイコクゴ
1560,外国人,ガイコクジン
1561,外国文学,ガイコクブンガク
1562,開催,カイサイ
1563,改札,カイサツ
1564,改札口,カイサツグチ
1565,解散,カイサン
1566,概算,ガイサン
1567,開始,カイシ
1568,外資,ガイシ
1569,会社,カイシャ
1570,外車,ガイシャ
1571,会社員,カイシャイン
1572,解釈,カイシャク
1573,回収,カイシュウ
1574,改修,カイシュウ
1575,怪獣,カイジュウ
1576,外周,ガイシュウ
1577,外出,ガイシュツ
1578,解除,カイジョ
1579,介助,カイジョ
1580,解消,カイショウ
1581,会場,カイジョウ
1582,海上,カイジョウ
1583,開場,カイジョウ
1584,外相,ガイショウ
1585,会食,カイショク
1586,外食,ガイショク
1587,外食産業,ガイショクサンギョウ
1588,怪人,カイジン
1589,外人,ガイジン
1590,海水,カイスイ
1591,海水浴,カイスイヨク
1592,回数,カイスウ
1593,回数券,カイスウケン
1594,改正,カイセイ
1595,快晴,カイセイ
1596,解析,カイセキ
1597,懐石,カイセキ
1598,解説,カイセツ
1599,開設,カイセツ
1600,回線,カイセン
1601,改善,カイゼン
1602,がいせん,ガイセン
1603,がいせんもん,ガイセンモン
1604,改装,カイソウ
1605,海草,カイソウ
1606,回送,カイソウ
1607,回想,カイソウ
1608,海藻,カイソウ
1609,階層,カイソウ
1610,改造,カイゾウ
1611,外装,ガイソウ
1612,快速,カイソク
1613,海賊,カイゾク
1614,解体,カイタイ
1615,開拓,カイタク
1616,買い出し,カイダシ
1617,買いだめ,カイダメ
1618,階段,カイダン
1619,怪談,カイダン
1620,会談,カイダン
1621,改築,カイチク
1622,海中,カイチュウ
1623,害虫,ガイチュウ
1624,懐中電灯,カイチュウデントウ
1625,会長,カイチョウ
1626,開通,カイツウ
1627,買い付け,カイツケ
1628,買い手,カイテ
1629,改定,カイテイ
1630,海底,カイテイ
1631,外敵,ガイテキ
1632,買い手市場,カイテシジョウ
1633,開店,カイテン
1634,回転,カイテン
1635,ガイド,ガイド
1636,解答,カイトウ
1637,解凍,カイトウ
1638,回答,カイトウ
1639,街道,カイドウ
1640,該当,ガイトウ
1641,街頭,ガイトウ
1642,買い時,カイドキ
1643,解読,カイドク
1644,買い得,カイドク
1645,ガイドブック,ガイドブック
1646,買い取り,カイトリ
1647,介入,カイニュウ
1648,解任,カイニン
1649,飼い主,カイヌシ
1650,買い主,カイヌシ
1651,概念,ガイネン
1652,外泊,ガイハク
